city,service_date_key,route_group_id,route_bucket,input_row_count,service_count,unique_service_stop_count,route_coordinate_count,home_found,start_policy,end_policy,backend,endpoint_id,profile,cache_identity,status,failure_reason,distance_km,duration_min,cache_hit,request_attempts,request_elapsed_ms
"Atlanta, GA",2026-06-08,254cd4c5bcd575ed55a60ffcbfec8d561a392e7b2ac60cfc38584258496525d8,DMS2,2,2,2,2,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,atlanta_ga,driving,56908d7b94cb4b3ecdeb09079e1e563352ea4974130698f5d7c5a8b8e2366b9f,success,,46.1016,46.336666666666666,False,2.0,399.9257999821566
"Atlanta, GA",2026-06-08,353c68ed8c9e13d71d43d1f092b7004f9432163b80631575984da819ebab984c,DMS,2,2,2,3,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,atlanta_ga,driving,d4040c2ad686f9b303b60ca63d71ef539a291c8aa7ca73e834ce8970dbaca3e1,success,,64.45219999999999,64.535,False,2.0,408.82919999421574
"Atlanta, GA",2026-06-08,72c3106fc7614422eb3ace57b123aecd5c28f8ad7490c6c4cb93ea4bba6918ed,DMS,3,3,3,4,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,atlanta_ga,driving,6352e789400dbd2f3caa40c3e3f98007967a761273350786dccab1aa672434f0,success,,37.2819,46.833333333333336,False,2.0,400.4410999768879
"Atlanta, GA",2026-06-08,846b67c43bd2b3892926525088e1cc391a1ffe2204c3f3c5279a64e98a2f090a,DMS,2,2,2,3,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,atlanta_ga,driving,c823289f8976ece6cef9806ffbfa073b0f4826e2ed8b8c07495b26abe3721594,success,,43.039199999999994,50.66,False,2.0,406.58690000418574
"Atlanta, GA",2026-06-08,8ed697a062d12bc582f9987fad6e4e837004e36eb7095bd49aef7d7c8637d6c1,DMS,2,2,2,3,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,atlanta_ga,driving,db08a8eafc5707708c28c656222240ed8133094bfec699b2e295190c69ee6bf4,success,,19.3446,22.105,False,2.0,407.5711999903433
"Atlanta, GA",2026-06-08,a4352a39ad5bb1090c8522abb606664d55816f510e6d6a11770cd48ba0b9e297,DMS,3,3,3,4,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,atlanta_ga,driving,76172c7176ab67104e63cfe0cc122ccdd8cfe5f2e11097f19d56a2ac75e4794c,success,,69.97460000000001,88.12666666666668,False,2.0,407.4107000196818
"Atlanta, GA",2026-06-08,b970c1c6b6db54799103bfb403936d5e93a39e6a996dd6ef31517445aaa350df,DMS,4,4,4,5,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,atlanta_ga,driving,fb18b50fa97a9c62dcb5c1a09250083c0eb16e919960ee433533b072b3fa947f,success,,85.9079,104.86999999999999,False,2.0,405.93449998414144
"Atlanta, GA",2026-06-08,cdb85438838d15db85eac8bfd8346fab1fde4255a108d3af837044849b97911a,DMS,1,1,1,2,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,atlanta_ga,driving,3787f38c5c93eb29314fd9b735ec5328825b81148c5c14b78c998cffa72ac6fc,success,,59.380199999999995,55.03333333333333,False,2.0,407.2468000231311
"Atlanta, GA",2026-06-08,e824a8a800b8cdcc2f24518e7f8f02da35d37f7ab8d39c4c2aa4d4b0570b3faf,DMS2,3,3,3,3,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,atlanta_ga,driving,67c9474ea3d7e9e26b8281b5bee7b4416d3571a1f0568a575a9a9aecd29d0f14,success,,71.2607,69.2,False,2.0,403.52839999832213
"Atlanta, GA",2026-06-08,ef4a0057f8a761a17ffbed5622001ff23ba18514a35d36932e2f49d5af0b3b4c,DMS,2,2,2,3,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,atlanta_ga,driving,f934aaa75e200ca8c33ce7f0a2baec1d74516ab23228e34b5eb4593237d46bce,success,,115.2835,129.36833333333334,False,2.0,417.1809999970719
"Atlanta, GA",2026-06-09,1da111887d06a9bdebbc4ebda81ee5f3e63ab21c1b58dbfec9d0bf15e5712225,DMS,2,2,2,3,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,atlanta_ga,driving,04d8b04b2d34b32ca69adea151b25abe65ff77704baf402c23196ba0cad66da5,success,,30.7686,36.43,False,2.0,397.4657000217121
"Atlanta, GA",2026-06-09,2195cbf2ef9035ef433c31afc92f10cbb0b07f57a7534d788a0d8deb64cc73d6,DMS,2,2,2,3,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,atlanta_ga,driving,6cb4587b63c12cf4fca2aa863737ab6beaeeb82ab4583a9911869e54a864bb0d,success,,36.1462,36.041666666666664,False,2.0,407.53930000937544
"Atlanta, GA",2026-06-09,23bb74d1d5077c951a58a6fb10607e50ddd61e5a2b9e307aab19f2d05ae1705b,DMS,5,5,5,6,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,atlanta_ga,driving,7219f5c28b58d0b16f54ef751ea1a73b16978f4db207f73a28f02938fad23b41,success,,125.11760000000001,138.79833333333332,False,2.0,427.39860000438057
"Atlanta, GA",2026-06-09,2f36aee9b3d1b32cc102939db0cd0cee8e61454efaf2946acacb880553174de6,DMS,4,4,4,5,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,atlanta_ga,driving,ce1abbb96f6a53d337a97743b2a37f63ba68b6990e24cc969185cd449113d3df,success,,150.3084,166.14833333333334,False,2.0,415.5238000093959
"Atlanta, GA",2026-06-09,4558a4c3427a89e7c2b1677fa5651dcf6819ae9ae344d1b5b5766f30d6bedd9c,DMS2,6,6,6,6,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,atlanta_ga,driving,8fb28f2bc4eb328ae1f9fbc4f1b142417e4f621c07216e08e3dfc16d61fadaef,success,,170.74079999999998,181.04833333333332,False,2.0,417.7790000103414
"Atlanta, GA",2026-06-09,47868fad164c28a5d6817d39d82fce26936f71563fa31319f78a47f9930a8a42,DMS2,1,1,1,1,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,atlanta_ga,driving,ce67e675fb5f6e2dd0375b35c4affdbffc4028542259acc4c789e6020d78ec04,success,,0.0,0.0,False,0.0,0.0
"Atlanta, GA",2026-06-09,75ecc436c073c384f4bd898c5dbaef03c72e993dd277acf36aef45783ae999a0,DMS,6,6,6,7,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,atlanta_ga,driving,f8f6109d3d99547a9fd4edf073c129a1b54046d2109810d115a0398318a7732b,success,,140.93470000000002,147.09666666666666,False,2.0,417.2471000056248
"Atlanta, GA",2026-06-09,77b25b8cfaa2d48be379196ca8f4b90622966ccfd4294bed49bb48c74239e1df,DMS,4,4,4,5,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,atlanta_ga,driving,efda6f12e9f4e16a8807eaae35254f3aa0feceb2735d29dd73e485add9e6b294,success,,63.328199999999995,83.98666666666666,False,2.0,417.7322000032291
"Atlanta, GA",2026-06-09,818bb74e352b3f7b691e33096153bc4589c828ad5b141119bef6476ae4a840c0,DMS,5,5,5,6,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,atlanta_ga,driving,7d7083e0d5b262be64c8a7a15115e2342b37bdd53d1a60ca472d3381a3bc48c8,success,,135.3737,140.44833333333332,False,2.0,434.69290001667105
"Atlanta, GA",2026-06-09,9675cabb0fb9aa81308af7c190fd16cf1e4321321a8cb8a9cdc7d1bc50b2c666,DMS,3,3,3,4,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,atlanta_ga,driving,969727167d2cf10140102ac5f61be6bee343ef37371a5e61565b210f1272799d,success,,86.6685,98.02,False,2.0,417.91099999682046
"Atlanta, GA",2026-06-09,99dc48f81b73bb4359675d7c6d0796f59aaa6215ac5463c6675e56527f9a469f,DMS,4,4,4,5,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,atlanta_ga,driving,e0ce8a574cd743e879d7032945bb1276ebefc0ce7fd76357975b4956111152ad,success,,59.7735,71.945,False,2.0,403.84509999421425
"Atlanta, GA",2026-06-09,db931beadf4129161497faa3b4e713983a8e8ed010670d2635b9d6abc6398b56,DMS,4,4,4,5,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,atlanta_ga,driving,1fb14e79ccd5b050fc445d6d9f7388e79b50ee593d6be4b5e041ba9c4937be67,success,,70.754,85.83333333333333,False,2.0,417.7126999711618
"Atlanta, GA",2026-06-09,f78c766e2e18e8daa5c6a5cd33cb27f77f986d1fc483a623b5cde49560a2b0a3,DMS,3,3,3,4,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,atlanta_ga,driving,dbdd5a86cb1fceafbd2431776045918307990ea17b8109be5d6eaf586fe9b2f2,success,,31.8897,45.416666666666664,False,2.0,412.05359998275526
"Atlanta, GA",2026-06-10,1382d7c32e2019f3366d5090a7aaafcaa16eba018505de7e470fc48433d0f127,DMS,3,3,3,4,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,atlanta_ga,driving,0b04e795369483ece4f32c5f18fda82431e03eab0ddcc39cdfed825e748a389c,success,,67.7141,76.30666666666666,False,2.0,414.2965000064578
"Atlanta, GA",2026-06-10,2e44f29fc0e98bb8867b9f5cfc2d77239091e9c03a9462dec81ae6fc678ccf38,DMS,2,2,2,3,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,atlanta_ga,driving,aa0b06edaa55f01a3c7b0c28e654b3f9ec23040c56689cdbc95d0283811756f7,success,,39.3143,45.33833333333334,False,2.0,410.8143000048585
"Atlanta, GA",2026-06-10,32a284c3c8f63748b6dda15e7002b8c22de9be6ed45ac319caea6ed7f4c4b8c5,DMS,3,3,3,4,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,atlanta_ga,driving,069e033fb50428f1216e2217cd2cf4a776cafb9975aa4f5e929769e3c14ba08b,success,,65.3551,69.475,False,2.0,414.63840001961216
"Atlanta, GA",2026-06-10,45d237e3af035c74ae1e25cdfe8c61d994a541aea335e9f999edd4d9fa6333af,DMS,5,5,5,6,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,atlanta_ga,driving,2ebc2bb7b2e49f186122c068ac79b159622a94afb5a791022de238c1ac2ecfa6,success,,111.0847,126.455,False,2.0,429.0201999829151
"Atlanta, GA",2026-06-10,6dc46379b41f7b06b599a149e2dfa9486b1b6763b323a0727855b25577bb99f6,DMS2,3,3,3,3,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,atlanta_ga,driving,468c8490ce01b8ae90038925a010c68b9c1546e096f28e4cd0a7a604f4f1fd40,success,,50.4852,61.644999999999996,False,2.0,397.6329999859445
"Atlanta, GA",2026-06-10,938d115ea43e445c4fb26cb658378918f4422df719819b913ac9c9983433034b,DMS2,3,3,3,3,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,atlanta_ga,driving,bf707e832ad9670af552546c2d7998a0d85de1e8bd44134ee0346cce21dfbf87,success,,72.37780000000001,71.96333333333334,False,2.0,411.7503999732435
"Atlanta, GA",2026-06-10,b2b63c652493586625f2b21733ae6fecc5470d0f941362985ea588d0ad65fa43,DMS,4,4,4,5,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,atlanta_ga,driving,18645dca53a427eee7845b0ac8944712a650f6e82f4018239b194c359a692d9e,success,,97.86030000000001,94.435,False,2.0,408.0492999928538
"Atlanta, GA",2026-06-10,b9c119514967b6ab3a402084e71b07d111ce2134105bc805ed57a4f0fc994316,DMS,1,1,1,2,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,atlanta_ga,driving,ffbab993cecf98b4eb329adb8ed0b3c08642e7d99ddefb6f34d5e332c79b52ca,success,,100.68860000000001,85.99499999999999,False,2.0,399.13720003096387
"Atlanta, GA",2026-06-10,babc8dc1f85902c72ab76822566e8685185946eb45f25ed4f165a6281e729684,DMS,4,4,4,5,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,atlanta_ga,driving,19abfa6272bfd15f15a250656635f853f0ec87578c03ea4a7ff1a15c48dc7305,success,,69.3541,77.145,False,2.0,425.03680000663735
"Atlanta, GA",2026-06-10,e231a0625212770569b1d50cda4dd1a87306443c8580bf0426392d7ff8310193,DMS,5,5,5,6,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,atlanta_ga,driving,8d6bed8963d26795bc8033023682eb7dcd20933e5d65e2469873b86197771611,success,,92.41980000000001,103.895,False,2.0,419.111499999417
"Atlanta, GA",2026-06-10,ea2b3905c8db79a0253c1765bd47b83af3d031d30ba49c1756c0adea1422f8bc,DMS,4,4,4,5,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,atlanta_ga,driving,23f619cdb5a15a80e79dcaf7efe1e6d8055513944999e35279ac52ef04a97eb2,success,,87.7783,95.89333333333335,False,2.0,408.3672999695409
"Atlanta, GA",2026-06-10,eac088a8416f0411d1f09fa589d030f3d420bf80cdff1e5b3dbe48c48137be02,DMS,5,5,5,6,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,atlanta_ga,driving,f83a03777794e4652d69487c13dce354613bd373227bf997e7a2b746b02117ae,success,,123.9289,128.52,False,2.0,412.574299989501
"Atlanta, GA",2026-06-10,f71bceba54c5e507d45067cf3030017b23a5b97a4e9c72065d134cd1e1b52c08,DMS,3,3,3,4,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,atlanta_ga,driving,70bcfd199a50496b49787d604a76949b2f3962e8fa12ef07cdb0b7692dabde1a,success,,62.837199999999996,64.36666666666666,False,2.0,402.2024000005331
"Atlanta, GA",2026-06-11,0ccb4f1b023fd42365d8405f89cc77d1187a677162ef088f1a81590b5b316190,DMS2,4,4,4,4,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,atlanta_ga,driving,5c4212e279289bf235fcd68bec7001a1c665280863b1717d2e6360262a8a3b5a,success,,49.8965,63.96333333333334,False,2.0,410.57080001337454
"Atlanta, GA",2026-06-11,0d590ea21bc59b17742d28f3c549e4ee2e69534521d9d6e41942b6100d3845db,DMS,4,4,4,5,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,atlanta_ga,driving,32958f54e35ae4725070dd0650cd6d744013ece5fedb7aa1c90597afd47a405e,success,,74.44069999999999,91.33,False,2.0,405.9306000126526
"Atlanta, GA",2026-06-11,461a14a96e4da1f62af54c96adb58514b9bc15d64b380f1827d4c70df6fa2e5e,DMS,4,4,4,5,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,atlanta_ga,driving,bef74744572f010c88dfc48c744be5e7db43042567fefd8ad9db0bccdf5498f9,success,,61.573800000000006,80.375,False,2.0,416.2572000059299
"Atlanta, GA",2026-06-11,57d9677e15d43223610ad4f9bfca92185341fb54936d0b3b5c972fe0ddfb8837,DMS,4,4,4,5,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,atlanta_ga,driving,eec32b9632efa01bc840cd00155ccec312debcf52a34aa41a462591be7b41381,success,,77.9022,91.44333333333334,False,2.0,422.53470001742244
"Atlanta, GA",2026-06-11,69ca187a96faebeb666dc8f1a89285e3b21c15a864ceb51fab398f7cd2687213,DMS,5,5,5,6,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,atlanta_ga,driving,28d6188c8005d629e17f18094df39c1617a64d42ebbe3fc8f0423f7882dbb624,success,,68.4279,89.36,False,2.0,416.369400016265
"Atlanta, GA",2026-06-11,7dc075cab80d07c6e609ad80e3641670ff756cf4beacdcb31783f9ca42312dbf,DMS,5,5,5,6,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,atlanta_ga,driving,34c5f945649c86051cb6b753c713119ef887a852cebbf78ebfad30c1d18eee42,success,,252.7819,277.5416666666667,False,2.0,417.1364000067115
"Atlanta, GA",2026-06-11,87308f471615fc9a75f909fc2f7f44152459f68d9734d680fb781022f838af85,DMS2,1,1,1,1,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,atlanta_ga,driving,d787251a7eea6888e877e1c3bbe4b8261639e4ab751693c5bcaad69476e07ff9,success,,0.0,0.0,False,0.0,0.0
"Atlanta, GA",2026-06-11,89110565a79f4d094a621387e66f0fcfd4199aa767857db499b07b9bd2b376e7,DMS,6,6,6,7,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,atlanta_ga,driving,19c9bf834b35bcf9533b99c5e41d0100027bdab92f5790392d10134a6428bd02,success,,94.7692,105.20166666666667,False,2.0,421.8451000051573
"Atlanta, GA",2026-06-11,991aab02f70e33f544958716269956e5d8d3f081394417ca2f3aae709d634037,DMS,3,3,3,4,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,atlanta_ga,driving,114bf588587e2f889b013e10fff4867d3e4f8295a60e61c3f00520010aaada17,success,,54.5465,68.39166666666667,False,2.0,420.99999997299165
"Atlanta, GA",2026-06-11,af97010ff3395c8d7d02ecbf1d640bf229530bc8bb71a676c26423a7bb872fd2,DMS,6,6,6,7,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,atlanta_ga,driving,f81811c0319879ff381eba98a9d3f92a413a9a650b3e0157ef10eeb1eb6ccb8b,success,,145.1095,148.63500000000002,False,2.0,431.64600001182407
"Atlanta, GA",2026-06-11,b43b536269b82fe713d3593cf59f28c81f333bfba081e4032dc89840f86f09ba,DMS,2,2,2,3,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,atlanta_ga,driving,2f5f02e7350beb84d14cbe86b6038bfd69598fa71a85a8e9fd6a6ace990d2ba4,success,,49.1025,55.09166666666667,False,2.0,414.31800002465025
"Atlanta, GA",2026-06-11,cb7970f6f2d9e3c95c3260a76d77ded6d727947708150d7ee7ef0322ef57626e,DMS,4,4,4,5,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,atlanta_ga,driving,69961f116e22e18e8fc42f6ed6e9e86d3eb0a680a68f680efd5e7ae9314b5d37,success,,133.8082,129.415,False,2.0,421.1049000150524
"Atlanta, GA",2026-06-11,de4df53108a93be13836ed17b07f19b1369ebe71d0c1e3adda1bb5a59c21a0eb,DMS,3,3,3,4,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,atlanta_ga,driving,59b7d1596bb9c1249a1d140c22e1e9a56c47c526aa3c70e504fd3c2d7779f1b6,success,,149.6679,152.88500000000002,False,2.0,407.9132000042591
"Atlanta, GA",2026-06-11,e2dfb990d6ad75caf27a0bc20ab31b32607f3f545e4216bbf4f7e2f4e7dab8a8,DMS,5,5,5,6,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,atlanta_ga,driving,93b600f757400dc6de17222df62d6287b7c06a3ae8afee632fdfa66a427e0090,success,,110.3732,124.52666666666667,False,2.0,413.4578000230249
"Atlanta, GA",2026-06-12,2547bfd22751a5aade4452cbb4a578e4b3ad6af4a7b79ab6cbbdc6260e9beb27,DMS,7,7,7,8,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,atlanta_ga,driving,98e0000530b71d46075b7ded3b6bdaba48d1805eb4ab60d128755f7fa405475a,success,,189.2566,220.20833333333334,False,2.0,425.3809000074398
"Atlanta, GA",2026-06-12,46d9d72d3438b8f2b4af3cbcf719a2d6d905b118cbcefdbe0051b08be1b7bdc2,DMS,5,5,5,6,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,atlanta_ga,driving,5c4acf1682f870385b948a361d48d1f6be13ec60aba9fab815c08c2289353bd5,success,,80.3923,100.86999999999999,False,2.0,442.0914999791421
"Atlanta, GA",2026-06-12,4c25a37438bd8550fd722419e8f900586b9e2aa61b54b133e223740824326230,DMS,2,2,2,3,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,atlanta_ga,driving,38f5fd0bbc6c6b27796c4ebf5f1e9cb713f78a81b2ad23e430dfd64385c1b3b4,success,,32.0553,40.306666666666665,False,2.0,404.5181999972556
"Atlanta, GA",2026-06-12,4e6ffc9788efe707a66ae1d9df17cf76960bec03100d3e50f129b3397c0f9c16,DMS,5,5,5,6,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,atlanta_ga,driving,037c1e5056613b90ec3bb7e034dc26f35e78097e03d0b44744e9523c5a5feb28,success,,117.9652,144.36833333333334,False,2.0,436.92369997734204
"Atlanta, GA",2026-06-12,52cfcb8a89d4fc01c24c1cd329dfaac6f259f719f0c8a6761b929b8579aa7473,DMS,3,3,3,4,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,atlanta_ga,driving,3e78bef66cc70651a200756fcea7f7e0354643992e40a11e8f19a4d0b1553162,success,,137.8473,142.51166666666668,False,2.0,414.48080001282506
"Atlanta, GA",2026-06-12,562643bd74ad797cde20e5ebddc2ba45cd68a9e58b75fb701e2f6bad59190795,DMS2,3,3,3,3,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,atlanta_ga,driving,8522ba7502f4fb6e21d958f7718c1b1c8634211745ed7318bd7af775b29b0a6e,success,,107.6904,121.06833333333334,False,2.0,452.2759999963455
"Atlanta, GA",2026-06-12,6c3574433bfcb86622bc67260694e1613d634b8ee60588a93730447792cfeacd,DMS2,1,1,1,1,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,atlanta_ga,driving,8a4e5c4439ae7452eb85273c048c805732ce11a8e0d4ff8e515085d7e1c3859a,success,,0.0,0.0,False,0.0,0.0
"Atlanta, GA",2026-06-12,6d763f984f7598c551893443fee9b78922cb11bbf1149ff563142528d6f5b809,DMS,4,4,4,5,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,atlanta_ga,driving,136e32e9bedd9b848e190dbad9849e08ced1aa214d4a966430361628f283e18f,success,,148.6117,136.775,False,2.0,424.3002000148408
"Atlanta, GA",2026-06-12,7b476ad15c4b83ccd8c10f89afabc3cecab141dbd9babaa3e2d99999900de8b0,DMS,5,5,5,6,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,atlanta_ga,driving,9d144c64261ab0ed979f60c72e64a51dbae209f77b79e394335bc5e9bb319e2d,success,,115.6815,142.20333333333335,False,2.0,416.27430001972243
"Atlanta, GA",2026-06-12,85d79e5311fb25ab9930fb101dcafb77d4d3cb6f8800f25fde825d337841f9d6,DMS,4,4,4,5,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,atlanta_ga,driving,c158a1fd138235d33a67bbd3e8f9728100d0f6fc6d5f8fd4d054e9cc5a8dd3c6,success,,68.6462,76.97,False,2.0,410.049700003583
"Atlanta, GA",2026-06-12,c745e1be27bc0438631459300cf3d081f6f9363bb4f0a3cc4a07216e3d47747a,DMS,4,4,4,5,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,atlanta_ga,driving,1bf8607c0104e27ec1afd4a0723fdc866ad75fcf34e970540d9d792c93c0f7d5,success,,66.8175,76.01833333333335,False,2.0,428.3169000118505
"Atlanta, GA",2026-06-12,d12ecb6f4c3719c66099f8ff749a87d38d29e462106af471400204c6255d4b66,DMS,3,3,3,4,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,atlanta_ga,driving,9649deb79e9d56686fecfb43b5d5a063a4e58bb316800e48f3df82426d55a090,success,,87.28439999999999,93.54333333333334,False,2.0,427.6502000284381
"Atlanta, GA",2026-06-12,dcbe35ae456aaacd5d6486af126e4af75f743284860e8edb94d1e264f2efaf1c,DMS2,4,4,4,4,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,atlanta_ga,driving,6a8eaaabee87b132b5e75e7bad8ac26b1abb297aaddc0572fd498243dccdee08,success,,84.8756,84.67666666666668,False,2.0,423.4973999846261
"Atlanta, GA",2026-06-12,fbc247c18bd68bf8f84c6c507c18f77dc99a6bca881dfa4090e6d7fcd8eae427,DMS,4,4,4,5,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,atlanta_ga,driving,7398ff2a8e42fd6f1d219c4bcdc8aa331ee66da2dae2a578c1ea93384bebf50b,success,,93.9175,95.565,False,2.0,412.92830000747927
"Atlanta, GA",2026-06-15,091801e6bdc5fb5c9262f9d86f62000520104619080a9b5813f3cf85cb610248,DMS,2,2,2,3,True,home_fixed_start,last_service_stop_no_home_return,osrm_road_network,atlanta_ga,driving,d23e49b7b514ee6a81151d3a2175814fb07e41e19804f87a237b6262c10e032b,success,,113.20439999999999,103.50666666666666,False,2.0,411.43340000417084
"Atlanta, GA",2026-06-15,171ebbe91565192f8d665819605f84e5d256b1bcd22a86dd6f4ca4414cc0bb99,DMS2,3,3,3,3,False,nearest_neighbor_best_start,last_service_stop_no_home_return,osrm_road_network,atlanta_ga,driving,14810e66f6420f39507c0fac9651e3d17bfff74546221e2b7e211946c456741f,success,,81.6292,92.595,False,2.0,407.61449999990873
